Place_ID X Date,target
1WV2OIN X 2020-03-13,79.0
1WV2OIN X 2020-03-14,83.1
1WV2OIN X 2020-03-15,95.1
1WV2OIN X 2020-03-16,79.8
1WV2OIN X 2020-03-17,86.6
1WV2OIN X 2020-03-18,54.6
1WV2OIN X 2020-03-19,113.0
1WV2OIN X 2020-03-20,68.2
1WV2OIN X 2020-03-21,93.7
1WV2OIN X 2020-03-22,59.8
1WV2OIN X 2020-03-23,59.9
1WV2OIN X 2020-03-24,85.0
1WV2OIN X 2020-03-25,70.0
1WV2OIN X 2020-03-26,78.0
1WV2OIN X 2020-03-27,59.4
1WV2OIN X 2020-03-28,106.0
1WV2OIN X 2020-03-29,92.9
1WV2OIN X 2020-03-30,100.6
1WV2OIN X 2020-03-31,94.4
1WV2OIN X 2020-04-01,82.9
1WV2OIN X 2020-04-02,101.9
1WV2OIN X 2020-04-03,162.3
1WV2OIN X 2020-04-04,121.3
27N3G71 X 2020-01-02,44.0
27N3G71 X 2020-01-03,59.4
27N3G71 X 2020-01-04,62.8
27N3G71 X 2020-01-05,53.0
27N3G71 X 2020-01-06,117.8
27N3G71 X 2020-01-07,138.2
27N3G71 X 2020-01-08,84.6
27N3G71 X 2020-01-09,83.0
27N3G71 X 2020-01-10,60.6
27N3G71 X 2020-01-11,74.7
27N3G71 X 2020-01-12,80.6
27N3G71 X 2020-01-13,86.0
27N3G71 X 2020-01-14,68.0
27N3G71 X 2020-01-15,100.6
27N3G71 X 2020-01-16,86.9
27N3G71 X 2020-01-17,93.9
27N3G71 X 2020-01-18,65.9
27N3G71 X 2020-01-19,71.5
27N3G71 X 2020-01-20,103.5
27N3G71 X 2020-01-21,124.9
27N3G71 X 2020-01-22,79.3
27N3G71 X 2020-01-23,97.3
27N3G71 X 2020-01-24,111.6
27N3G71 X 2020-01-25,64.5
27N3G71 X 2020-01-26,78.0
27N3G71 X 2020-01-27,124.3
27N3G71 X 2020-01-28,87.8
27N3G71 X 2020-01-29,75.2
27N3G71 X 2020-01-30,90.5
27N3G71 X 2020-01-31,40.7
27N3G71 X 2020-02-01,114.1
27N3G71 X 2020-02-02,110.6
27N3G71 X 2020-02-03,74.4
27N3G71 X 2020-02-04,84.0
27N3G71 X 2020-02-05,71.7
27N3G71 X 2020-02-06,73.3
27N3G71 X 2020-02-07,75.4
27N3G71 X 2020-02-08,57.7
27N3G71 X 2020-02-09,67.0
27N3G71 X 2020-02-10,44.9
27N3G71 X 2020-02-11,94.1
27N3G71 X 2020-02-12,86.8
27N3G71 X 2020-02-13,112.4
27N3G71 X 2020-02-14,131.5
27N3G71 X 2020-02-15,147.9
27N3G71 X 2020-02-16,109.3
27N3G71 X 2020-02-17,91.9
27N3G71 X 2020-02-18,82.2
27N3G71 X 2020-02-19,71.5
27N3G71 X 2020-02-20,84.3
27N3G71 X 2020-02-21,96.0
27N3G71 X 2020-02-22,86.1
27N3G71 X 2020-02-23,84.3
27N3G71 X 2020-02-24,87.1
27N3G71 X 2020-02-25,102.1
27N3G71 X 2020-02-26,97.0
27N3G71 X 2020-02-27,77.0
27N3G71 X 2020-02-28,79.0
27N3G71 X 2020-02-29,89.7
27N3G71 X 2020-03-01,75.4
27N3G71 X 2020-03-02,100.7
27N3G71 X 2020-03-03,83.8
27N3G71 X 2020-03-04,105.1
27N3G71 X 2020-03-05,95.6
27N3G71 X 2020-03-06,60.4
27N3G71 X 2020-03-07,83.6
27N3G71 X 2020-03-08,93.5
27N3G71 X 2020-03-09,92.9
27N3G71 X 2020-03-10,98.4
27N3G71 X 2020-03-11,86.6
27N3G71 X 2020-03-12,74.1
27N3G71 X 2020-03-13,75.6
27N3G71 X 2020-03-14,107.9
27N3G71 X 2020-03-15,82.0
27N3G71 X 2020-03-16,65.8
27N3G71 X 2020-03-17,59.8
27N3G71 X 2020-03-18,74.8
27N3G71 X 2020-03-19,81.1
27N3G71 X 2020-03-20,49.8
27N3G71 X 2020-03-21,99.5
27N3G71 X 2020-03-22,109.4
27N3G71 X 2020-03-23,74.3
27N3G71 X 2020-03-24,79.2
27N3G71 X 2020-03-25,91.1
27N3G71 X 2020-03-26,75.5
27N3G71 X 2020-03-27,88.5
27N3G71 X 2020-03-28,129.3
27N3G71 X 2020-03-29,103.7
27N3G71 X 2020-03-30,131.3
27N3G71 X 2020-03-31,114.9
27N3G71 X 2020-04-01,155.8
27N3G71 X 2020-04-02,137.6
27N3G71 X 2020-04-03,166.3
27N3G71 X 2020-04-04,49.2
2DIIB3S X 2020-01-02,38.7
2DIIB3S X 2020-01-03,28.7
2DIIB3S X 2020-01-04,34.1
2DIIB3S X 2020-01-05,44.6
2DIIB3S X 2020-01-06,33.9
2DIIB3S X 2020-01-07,37.6
2DIIB3S X 2020-01-08,41.9
2DIIB3S X 2020-01-09,27.3
2DIIB3S X 2020-01-10,65.8
2DIIB3S X 2020-01-11,31.2
2DIIB3S X 2020-01-12,25.4
2DIIB3S X 2020-01-13,18.4
2DIIB3S X 2020-01-14,36.5
2DIIB3S X 2020-01-15,39.6
2DIIB3S X 2020-01-16,34.6
2DIIB3S X 2020-01-17,46.8
2DIIB3S X 2020-01-18,43.6
2DIIB3S X 2020-01-19,45.4
2DIIB3S X 2020-01-20,77.5
2DIIB3S X 2020-01-21,45.9
2DIIB3S X 2020-01-22,36.2
2DIIB3S X 2020-01-23,45.9
2DIIB3S X 2020-01-24,42.6
2DIIB3S X 2020-01-25,34.6
2DIIB3S X 2020-01-26,47.1
2DIIB3S X 2020-01-27,31.8
2DIIB3S X 2020-01-28,28.5
2DIIB3S X 2020-01-29,26.8
2DIIB3S X 2020-01-30,33.9
2DIIB3S X 2020-01-31,24.5
2DIIB3S X 2020-02-01,20.7
2DIIB3S X 2020-02-02,31.2
2DIIB3S X 2020-02-03,26.5
2DIIB3S X 2020-02-04,28.0
2DIIB3S X 2020-02-05,35.8
2DIIB3S X 2020-02-06,56.5
2DIIB3S X 2020-02-07,60.0
2DIIB3S X 2020-02-11,21.1
2DIIB3S X 2020-02-12,23.0
2DIIB3S X 2020-02-13,28.8
2DIIB3S X 2020-02-14,34.3
2DIIB3S X 2020-02-15,36.5
2DIIB3S X 2020-02-16,31.0
2DIIB3S X 2020-02-17,28.9
2DIIB3S X 2020-02-18,21.5
2DIIB3S X 2020-02-19,27.2
2DIIB3S X 2020-02-20,18.8
2DIIB3S X 2020-02-21,33.6
2DIIB3S X 2020-02-22,25.4
2DIIB3S X 2020-02-23,23.580000000000002
2DIIB3S X 2020-02-24,42.6
2DIIB3S X 2020-02-25,39.6
2DIIB3S X 2020-02-26,21.1
2DIIB3S X 2020-02-27,55.86
2DIIB3S X 2020-02-28,28.5
2DIIB3S X 2020-02-29,37.1
2DIIB3S X 2020-03-01,17.3
2DIIB3S X 2020-03-02,36.5
2DIIB3S X 2020-03-03,36.8
2DIIB3S X 2020-03-04,40.6
2DIIB3S X 2020-03-05,30.9
2DIIB3S X 2020-03-06,51.3
2DIIB3S X 2020-03-07,46.1
2DIIB3S X 2020-03-08,26.1
2DIIB3S X 2020-03-09,28.4
2DIIB3S X 2020-03-10,25.9
2DIIB3S X 2020-03-11,30.3
2DIIB3S X 2020-03-12,25.9
2DIIB3S X 2020-03-13,51.4
2DIIB3S X 2020-03-14,29.4
2DIIB3S X 2020-03-15,21.7
2DIIB3S X 2020-03-16,42.6
2DIIB3S X 2020-03-17,28.9
2DIIB3S X 2020-03-18,24.3
2DIIB3S X 2020-03-19,77.0
2DIIB3S X 2020-03-20,54.3
2DIIB3S X 2020-03-21,36.1
2DIIB3S X 2020-03-22,45.6
2DIIB3S X 2020-03-23,50.6
2DIIB3S X 2020-03-24,61.3
2DIIB3S X 2020-03-25,56.6
2DIIB3S X 2020-03-26,70.1
2DIIB3S X 2020-03-27,62.6
2DIIB3S X 2020-03-28,25.0
2DIIB3S X 2020-03-29,24.6
2DIIB3S X 2020-03-30,50.7
2DIIB3S X 2020-03-31,48.2
2DIIB3S X 2020-04-01,44.3
2DIIB3S X 2020-04-02,46.7
2DIIB3S X 2020-04-03,30.5
2DIIB3S X 2020-04-04,41.2
33H2WX0 X 2020-01-02,66.3
33H2WX0 X 2020-01-03,63.5
33H2WX0 X 2020-01-04,53.1
33H2WX0 X 2020-01-05,54.8
33H2WX0 X 2020-01-06,51.9
33H2WX0 X 2020-01-07,62.2
33H2WX0 X 2020-01-08,89.7
33H2WX0 X 2020-01-09,55.7
33H2WX0 X 2020-01-10,92.3
33H2WX0 X 2020-01-11,62.4
33H2WX0 X 2020-01-12,34.3
33H2WX0 X 2020-01-13,62.4
33H2WX0 X 2020-01-14,50.2
33H2WX0 X 2020-01-15,65.1
33H2WX0 X 2020-01-16,61.6
33H2WX0 X 2020-01-17,62.9
33H2WX0 X 2020-01-18,46.5
33H2WX0 X 2020-01-19,120.8
33H2WX0 X 2020-01-20,63.9
33H2WX0 X 2020-01-21,44.3
33H2WX0 X 2020-01-22,59.8
33H2WX0 X 2020-01-23,67.3
33H2WX0 X 2020-01-24,46.5
33H2WX0 X 2020-01-25,66.9
33H2WX0 X 2020-01-26,60.3
33H2WX0 X 2020-01-27,42.8
33H2WX0 X 2020-01-28,61.2
33H2WX0 X 2020-01-29,69.9
33H2WX0 X 2020-01-30,50.2
33H2WX0 X 2020-01-31,56.1
33H2WX0 X 2020-02-01,42.8
33H2WX0 X 2020-02-02,63.9
33H2WX0 X 2020-02-03,60.2
33H2WX0 X 2020-02-04,68.9
33H2WX0 X 2020-02-05,44.3
33H2WX0 X 2020-02-06,46.3
33H2WX0 X 2020-02-07,80.9
33H2WX0 X 2020-02-08,48.1
33H2WX0 X 2020-02-09,43.4
33H2WX0 X 2020-02-10,46.6
33H2WX0 X 2020-02-11,113.0
33H2WX0 X 2020-02-12,46.7
33H2WX0 X 2020-02-13,80.0
33H2WX0 X 2020-02-14,92.4
33H2WX0 X 2020-02-15,75.6
33H2WX0 X 2020-02-16,59.2
33H2WX0 X 2020-02-17,50.4
33H2WX0 X 2020-02-18,41.9
33H2WX0 X 2020-02-19,68.6
33H2WX0 X 2020-02-20,60.9
33H2WX0 X 2020-02-21,41.5
33H2WX0 X 2020-02-22,66.6
33H2WX0 X 2020-02-23,74.4
33H2WX0 X 2020-02-24,45.8
33H2WX0 X 2020-02-25,46.2
33H2WX0 X 2020-02-26,76.4
33H2WX0 X 2020-02-27,40.1
33H2WX0 X 2020-02-28,77.6
33H2WX0 X 2020-02-29,58.6
33H2WX0 X 2020-03-01,83.8
33H2WX0 X 2020-03-02,37.1
33H2WX0 X 2020-03-03,43.8
33H2WX0 X 2020-03-04,69.0
33H2WX0 X 2020-03-05,51.9
33H2WX0 X 2020-03-06,51.8
33H2WX0 X 2020-03-07,69.8
33H2WX0 X 2020-03-08,71.0
33H2WX0 X 2020-03-09,111.8
33H2WX0 X 2020-03-10,53.2
33H2WX0 X 2020-03-11,43.5
33H2WX0 X 2020-03-12,61.1
33H2WX0 X 2020-03-13,85.9
33H2WX0 X 2020-03-14,44.8
33H2WX0 X 2020-03-15,45.9
33H2WX0 X 2020-03-16,51.4
33H2WX0 X 2020-03-17,65.5
33H2WX0 X 2020-03-18,66.6
33H2WX0 X 2020-03-19,70.8
33H2WX0 X 2020-03-20,74.6
33H2WX0 X 2020-03-21,58.3
33H2WX0 X 2020-03-22,71.1
33H2WX0 X 2020-03-23,47.5
33H2WX0 X 2020-03-24,37.0
33H2WX0 X 2020-03-25,53.5
33H2WX0 X 2020-03-26,78.3
33H2WX0 X 2020-03-27,63.8
33H2WX0 X 2020-03-28,135.4
33H2WX0 X 2020-03-29,98.5
33H2WX0 X 2020-03-30,133.1
33H2WX0 X 2020-03-31,128.4
33H2WX0 X 2020-04-01,119.0
33H2WX0 X 2020-04-02,138.8
33H2WX0 X 2020-04-03,184.1
33H2WX0 X 2020-04-04,24.5
4B4QSFT X 2020-01-02,69.8
4B4QSFT X 2020-01-03,90.2
4B4QSFT X 2020-01-04,153.0
4B4QSFT X 2020-01-05,94.7
4B4QSFT X 2020-01-06,122.1
4B4QSFT X 2020-01-07,133.1
4B4QSFT X 2020-01-08,89.0
4B4QSFT X 2020-01-09,72.2
4B4QSFT X 2020-01-10,72.4
4B4QSFT X 2020-01-11,80.6
4B4QSFT X 2020-01-12,75.5
4B4QSFT X 2020-01-13,67.6
4B4QSFT X 2020-01-14,92.8
4B4QSFT X 2020-01-15,70.5
4B4QSFT X 2020-01-16,89.2
4B4QSFT X 2020-01-17,132.8
4B4QSFT X 2020-01-18,96.3
4B4QSFT X 2020-01-19,151.0
4B4QSFT X 2020-01-20,79.0
4B4QSFT X 2020-01-21,54.9
4B4QSFT X 2020-01-22,143.2
4B4QSFT X 2020-01-23,82.7
4B4QSFT X 2020-01-24,99.2
4B4QSFT X 2020-01-25,179.6
4B4QSFT X 2020-01-26,121.2
4B4QSFT X 2020-01-27,106.2
4B4QSFT X 2020-01-28,63.4
4B4QSFT X 2020-01-29,99.5
4B4QSFT X 2020-01-30,57.1
4B4QSFT X 2020-01-31,122.4
4B4QSFT X 2020-02-01,86.2
4B4QSFT X 2020-02-02,128.0
4B4QSFT X 2020-02-03,85.4
4B4QSFT X 2020-02-04,73.8
4B4QSFT X 2020-02-05,78.6
4B4QSFT X 2020-02-06,66.0
4B4QSFT X 2020-02-07,120.6
4B4QSFT X 2020-02-08,45.4
4B4QSFT X 2020-02-09,63.9
4B4QSFT X 2020-02-10,95.5
4B4QSFT X 2020-02-11,144.8
4B4QSFT X 2020-02-12,66.0
4B4QSFT X 2020-02-13,90.8
4B4QSFT X 2020-02-14,77.8
4B4QSFT X 2020-02-15,89.5
4B4QSFT X 2020-02-16,72.7
4B4QSFT X 2020-02-17,48.8
4B4QSFT X 2020-02-18,45.4
4B4QSFT X 2020-02-19,100.1
4B4QSFT X 2020-02-20,80.4
4B4QSFT X 2020-02-21,106.2
4B4QSFT X 2020-02-22,71.8
4B4QSFT X 2020-02-23,56.9
4B4QSFT X 2020-02-24,110.5
4B4QSFT X 2020-02-25,98.2
4B4QSFT X 2020-02-26,118.7
4B4QSFT X 2020-02-27,56.9
4B4QSFT X 2020-02-28,153.9
4B4QSFT X 2020-02-29,55.2
4B4QSFT X 2020-03-01,106.4
4B4QSFT X 2020-03-02,109.5
4B4QSFT X 2020-03-03,88.2
4B4QSFT X 2020-03-04,68.2
4B4QSFT X 2020-03-05,78.9
4B4QSFT X 2020-03-06,77.4
4B4QSFT X 2020-03-07,133.2
4B4QSFT X 2020-03-08,91.3
4B4QSFT X 2020-03-09,143.8
4B4QSFT X 2020-03-10,69.3
4B4QSFT X 2020-03-11,40.2
4B4QSFT X 2020-03-12,94.0
4B4QSFT X 2020-03-13,124.5
4B4QSFT X 2020-03-14,97.1
4B4QSFT X 2020-03-15,99.6
4B4QSFT X 2020-03-16,85.5
4B4QSFT X 2020-03-17,73.5
4B4QSFT X 2020-03-18,96.2
4B4QSFT X 2020-03-19,62.6
4B4QSFT X 2020-03-20,89.2
4B4QSFT X 2020-03-21,142.9
4B4QSFT X 2020-03-22,91.7
4B4QSFT X 2020-03-23,92.3
4B4QSFT X 2020-03-24,69.1
4B4QSFT X 2020-03-25,90.2
4B4QSFT X 2020-03-26,131.2
4B4QSFT X 2020-03-27,86.9
4B4QSFT X 2020-03-28,137.6
4B4QSFT X 2020-03-29,74.7
4B4QSFT X 2020-03-30,58.0
4B4QSFT X 2020-03-31,91.4
4B4QSFT X 2020-04-01,133.9
4B4QSFT X 2020-04-02,121.9
4B4QSFT X 2020-04-03,168.0
4B4QSFT X 2020-04-04,68.6
4DOKYIS X 2020-01-02,24.7
4DOKYIS X 2020-01-03,25.2
4DOKYIS X 2020-01-04,41.9
4DOKYIS X 2020-01-05,29.0
4DOKYIS X 2020-01-06,20.2
4DOKYIS X 2020-01-07,29.4
4DOKYIS X 2020-01-08,26.6
4DOKYIS X 2020-01-09,22.2
4DOKYIS X 2020-01-10,30.4
4DOKYIS X 2020-01-11,25.0
4DOKYIS X 2020-01-12,31.01
4DOKYIS X 2020-01-13,56.1
4DOKYIS X 2020-01-14,21.1
4DOKYIS X 2020-01-15,34.8
4DOKYIS X 2020-01-16,32.5
4DOKYIS X 2020-01-17,27.9
4DOKYIS X 2020-01-18,34.2
4DOKYIS X 2020-01-19,36.8
4DOKYIS X 2020-01-20,27.4
4DOKYIS X 2020-01-21,27.77
4DOKYIS X 2020-01-22,35.5
4DOKYIS X 2020-01-23,39.5
4DOKYIS X 2020-01-24,30.6
4DOKYIS X 2020-01-25,27.5
4DOKYIS X 2020-01-26,30.2
4DOKYIS X 2020-01-27,21.8
4DOKYIS X 2020-01-28,25.3
4DOKYIS X 2020-01-29,27.8
4DOKYIS X 2020-01-30,33.6
4DOKYIS X 2020-01-31,20.4
4DOKYIS X 2020-02-01,26.7
4DOKYIS X 2020-02-02,14.3
4DOKYIS X 2020-02-03,26.8
4DOKYIS X 2020-02-04,23.1
4DOKYIS X 2020-02-05,30.8
4DOKYIS X 2020-02-06,30.0
4DOKYIS X 2020-02-07,21.4
4DOKYIS X 2020-02-08,37.2
4DOKYIS X 2020-02-09,36.7
4DOKYIS X 2020-02-10,27.2
4DOKYIS X 2020-02-11,27.1
4DOKYIS X 2020-02-12,20.8
4DOKYIS X 2020-02-13,20.7
4DOKYIS X 2020-02-14,21.0
4DOKYIS X 2020-02-15,18.8
4DOKYIS X 2020-02-16,11.0
4DOKYIS X 2020-02-17,12.0
4DOKYIS X 2020-02-18,18.0
4DOKYIS X 2020-02-19,22.4
4DOKYIS X 2020-02-20,28.0
4DOKYIS X 2020-02-21,34.4
4DOKYIS X 2020-02-22,36.2
4DOKYIS X 2020-02-23,15.9
4DOKYIS X 2020-02-24,37.8
4DOKYIS X 2020-02-25,23.7
4DOKYIS X 2020-02-26,24.8
4DOKYIS X 2020-02-27,27.2
4DOKYIS X 2020-02-28,22.04
4DOKYIS X 2020-02-29,36.1
4DOKYIS X 2020-03-01,24.3
4DOKYIS X 2020-03-02,19.7
4DOKYIS X 2020-03-03,29.0
4DOKYIS X 2020-03-04,28.2
4DOKYIS X 2020-03-05,18.4
4DOKYIS X 2020-03-06,22.6
4DOKYIS X 2020-03-07,16.2
4DOKYIS X 2020-03-08,17.5
4DOKYIS X 2020-03-09,50.3
4DOKYIS X 2020-03-10,29.1
4DOKYIS X 2020-03-11,24.4
4DOKYIS X 2020-03-12,24.4
4DOKYIS X 2020-03-13,16.9
4DOKYIS X 2020-03-14,28.8
4DOKYIS X 2020-03-15,33.9
4DOKYIS X 2020-03-16,16.2
4DOKYIS X 2020-03-17,26.9
4DOKYIS X 2020-03-18,27.0
4DOKYIS X 2020-03-19,37.8
4DOKYIS X 2020-03-20,25.5
4DOKYIS X 2020-03-21,17.2
4DOKYIS X 2020-03-22,44.0
4DOKYIS X 2020-03-23,29.4
4DOKYIS X 2020-03-24,32.8
4DOKYIS X 2020-03-25,39.8
4DOKYIS X 2020-03-26,23.8
4DOKYIS X 2020-03-27,22.9
4DOKYIS X 2020-03-28,37.3
4DOKYIS X 2020-03-29,36.2
4DOKYIS X 2020-03-30,40.7
4DOKYIS X 2020-03-31,35.0
4DOKYIS X 2020-04-01,32.6
4DOKYIS X 2020-04-02,34.6
4DOKYIS X 2020-04-03,40.7
4DOKYIS X 2020-04-04,32.1
4KBBZUA X 2020-01-02,30.6
4KBBZUA X 2020-01-03,48.7
4KBBZUA X 2020-01-04,19.2
4KBBZUA X 2020-01-05,37.6
4KBBZUA X 2020-01-06,28.8
4KBBZUA X 2020-01-07,29.4
4KBBZUA X 2020-01-08,43.0
4KBBZUA X 2020-01-09,38.2
4KBBZUA X 2020-01-10,35.12
4KBBZUA X 2020-01-11,33.8
4KBBZUA X 2020-01-12,28.1
4KBBZUA X 2020-01-13,39.7
4KBBZUA X 2020-01-14,57.2
4KBBZUA X 2020-01-15,38.3
4KBBZUA X 2020-01-16,22.0
4KBBZUA X 2020-01-17,37.6
4KBBZUA X 2020-01-18,39.9
4KBBZUA X 2020-01-19,46.7
4KBBZUA X 2020-01-20,18.8
4KBBZUA X 2020-01-21,23.1
4KBBZUA X 2020-01-22,53.3
4KBBZUA X 2020-01-23,33.2
4KBBZUA X 2020-01-24,23.0
4KBBZUA X 2020-01-25,19.119999999999997
4KBBZUA X 2020-01-26,28.619999999999997
4KBBZUA X 2020-01-27,23.79
4KBBZUA X 2020-01-28,30.8
4KBBZUA X 2020-01-29,33.0
4KBBZUA X 2020-01-30,34.3
4KBBZUA X 2020-01-31,48.3
4KBBZUA X 2020-02-01,33.660000000000004
4KBBZUA X 2020-02-02,22.7
4KBBZUA X 2020-02-03,28.2
4KBBZUA X 2020-02-04,31.5
4KBBZUA X 2020-02-05,26.2
4KBBZUA X 2020-02-06,24.4
4KBBZUA X 2020-02-07,19.8
4KBBZUA X 2020-02-08,24.8
4KBBZUA X 2020-02-09,32.230000000000004
4KBBZUA X 2020-02-10,31.4
4KBBZUA X 2020-02-11,22.9
4KBBZUA X 2020-02-12,20.3
4KBBZUA X 2020-02-13,19.490000000000002
4KBBZUA X 2020-02-14,26.7
4KBBZUA X 2020-02-15,31.6
4KBBZUA X 2020-02-16,26.3
4KBBZUA X 2020-02-17,30.6
4KBBZUA X 2020-02-18,21.3
4KBBZUA X 2020-02-19,19.6
4KBBZUA X 2020-02-20,49.9
4KBBZUA X 2020-02-21,31.9
4KBBZUA X 2020-02-22,25.5
4KBBZUA X 2020-02-23,18.7
4KBBZUA X 2020-02-24,31.1
4KBBZUA X 2020-02-25,36.3
4KBBZUA X 2020-02-26,11.89
4KBBZUA X 2020-02-27,27.1
4KBBZUA X 2020-02-28,33.6
4KBBZUA X 2020-02-29,24.7
4KBBZUA X 2020-03-01,25.9
4KBBZUA X 2020-03-02,19.3
4KBBZUA X 2020-03-03,23.6
4KBBZUA X 2020-03-04,21.2
4KBBZUA X 2020-03-05,30.71
4KBBZUA X 2020-03-06,19.3
4KBBZUA X 2020-03-07,23.2
4KBBZUA X 2020-03-08,24.1
4KBBZUA X 2020-03-09,26.7
4KBBZUA X 2020-03-10,20.8
4KBBZUA X 2020-03-11,29.1
4KBBZUA X 2020-03-12,39.5
4KBBZUA X 2020-03-13,41.260000000000005
4KBBZUA X 2020-03-14,29.5
4KBBZUA X 2020-03-15,17.4
4KBBZUA X 2020-03-16,18.9
4KBBZUA X 2020-03-17,32.6
4KBBZUA X 2020-03-18,20.4
4KBBZUA X 2020-03-19,20.21
4KBBZUA X 2020-03-20,28.8
4KBBZUA X 2020-03-21,17.8
4KBBZUA X 2020-03-22,15.7
4KBBZUA X 2020-03-23,29.0
4KBBZUA X 2020-03-24,12.3
4KBBZUA X 2020-03-25,22.5
4KBBZUA X 2020-03-26,16.6
4KBBZUA X 2020-03-27,26.3
4KBBZUA X 2020-03-28,50.4
4KBBZUA X 2020-03-29,36.6
4KBBZUA X 2020-03-30,36.5
4KBBZUA X 2020-04-01,35.5
4KBBZUA X 2020-04-02,31.5
4KBBZUA X 2020-04-03,34.8
4KBBZUA X 2020-04-04,46.2
4Y8QUA3 X 2020-01-02,22.9
4Y8QUA3 X 2020-01-03,17.3
4Y8QUA3 X 2020-01-04,13.8
4Y8QUA3 X 2020-01-05,33.3
4Y8QUA3 X 2020-01-06,37.9
4Y8QUA3 X 2020-01-07,45.6
4Y8QUA3 X 2020-01-08,29.1
4Y8QUA3 X 2020-01-09,18.1
4Y8QUA3 X 2020-01-10,25.0
4Y8QUA3 X 2020-01-11,28.1
4Y8QUA3 X 2020-01-12,17.2
4Y8QUA3 X 2020-01-13,29.1
4Y8QUA3 X 2020-01-14,23.3
4Y8QUA3 X 2020-01-15,31.9
4Y8QUA3 X 2020-01-16,21.8
4Y8QUA3 X 2020-01-17,24.3
4Y8QUA3 X 2020-01-18,26.7
4Y8QUA3 X 2020-01-19,24.6
4Y8QUA3 X 2020-01-20,24.9
4Y8QUA3 X 2020-01-21,22.8
4Y8QUA3 X 2020-01-22,18.5
4Y8QUA3 X 2020-01-23,23.2
4Y8QUA3 X 2020-01-24,26.3
4Y8QUA3 X 2020-01-25,26.2
4Y8QUA3 X 2020-01-26,31.4
4Y8QUA3 X 2020-01-27,16.4
4Y8QUA3 X 2020-01-28,28.5
4Y8QUA3 X 2020-01-29,28.6
4Y8QUA3 X 2020-01-30,42.8
4Y8QUA3 X 2020-01-31,35.2
4Y8QUA3 X 2020-02-01,38.9
4Y8QUA3 X 2020-02-02,42.5
4Y8QUA3 X 2020-02-03,23.7
4Y8QUA3 X 2020-02-04,27.0
4Y8QUA3 X 2020-02-05,41.1
4Y8QUA3 X 2020-02-06,27.9
4Y8QUA3 X 2020-02-07,61.5
4Y8QUA3 X 2020-02-08,52.9
4Y8QUA3 X 2020-02-09,37.8
4Y8QUA3 X 2020-02-10,31.2
4Y8QUA3 X 2020-02-11,21.8
4Y8QUA3 X 2020-02-12,33.0
4Y8QUA3 X 2020-02-13,35.7
4Y8QUA3 X 2020-02-14,26.3
4Y8QUA3 X 2020-02-15,36.4
4Y8QUA3 X 2020-02-16,35.2
4Y8QUA3 X 2020-02-17,34.47
4Y8QUA3 X 2020-02-18,17.4
4Y8QUA3 X 2020-02-19,26.6
4Y8QUA3 X 2020-02-20,28.6
4Y8QUA3 X 2020-02-21,45.6
4Y8QUA3 X 2020-02-22,30.6
4Y8QUA3 X 2020-02-23,26.0
4Y8QUA3 X 2020-02-24,22.7
4Y8QUA3 X 2020-02-25,23.3
4Y8QUA3 X 2020-02-26,12.4
4Y8QUA3 X 2020-02-27,12.1
4Y8QUA3 X 2020-02-28,22.0
4Y8QUA3 X 2020-02-29,40.1
4Y8QUA3 X 2020-03-01,32.1
4Y8QUA3 X 2020-03-02,26.3
4Y8QUA3 X 2020-03-03,45.1
4Y8QUA3 X 2020-03-04,31.6
4Y8QUA3 X 2020-03-05,39.6
4Y8QUA3 X 2020-03-06,31.3
4Y8QUA3 X 2020-03-07,23.4
4Y8QUA3 X 2020-03-08,41.9
4Y8QUA3 X 2020-03-09,19.73
4Y8QUA3 X 2020-03-10,34.2
4Y8QUA3 X 2020-03-11,27.9
4Y8QUA3 X 2020-03-12,15.2
4Y8QUA3 X 2020-03-13,19.96
4Y8QUA3 X 2020-03-14,61.4
4Y8QUA3 X 2020-03-15,15.9
4Y8QUA3 X 2020-03-16,22.2
4Y8QUA3 X 2020-03-17,27.8
4Y8QUA3 X 2020-03-18,25.4
4Y8QUA3 X 2020-03-19,29.2
4Y8QUA3 X 2020-03-20,25.7
4Y8QUA3 X 2020-03-21,41.3
4Y8QUA3 X 2020-03-22,27.1
4Y8QUA3 X 2020-03-23,20.44
4Y8QUA3 X 2020-03-24,35.3
4Y8QUA3 X 2020-03-25,22.2
4Y8QUA3 X 2020-03-26,21.7
4Y8QUA3 X 2020-03-27,33.5
4Y8QUA3 X 2020-03-28,41.2
4Y8QUA3 X 2020-03-29,23.7
4Y8QUA3 X 2020-03-30,40.1
4Y8QUA3 X 2020-03-31,25.4
4Y8QUA3 X 2020-04-01,34.6
4Y8QUA3 X 2020-04-02,43.6
4Y8QUA3 X 2020-04-03,19.1
4Y8QUA3 X 2020-04-04,29.8
5PXQINB X 2020-01-02,81.3
5PXQINB X 2020-01-03,66.4
5PXQINB X 2020-01-04,64.7
5PXQINB X 2020-03-03,83.4
5PXQINB X 2020-03-04,76.0
5PXQINB X 2020-03-05,118.1
5PXQINB X 2020-03-06,87.9
5PXQINB X 2020-03-07,66.5
5PXQINB X 2020-03-08,55.5
5PXQINB X 2020-03-09,83.0
5PXQINB X 2020-03-10,70.1
5PXQINB X 2020-03-11,81.5
5PXQINB X 2020-03-13,71.63
5PXQINB X 2020-03-14,71.2
5PXQINB X 2020-03-15,97.7
5PXQINB X 2020-03-16,78.2
5PXQINB X 2020-03-17,62.2
